day,meal,recipe_name,calories,protein_g,carbs_g,fat_g,fiber_g,prep_time_min,cook_time_min,prep_ahead_friendly,notes
Monday,Breakfast,,,,,,,,,
Monday,Snack 1,,,,,,,,,
Monday,Lunch,,,,,,,,,
Monday,Snack 2,,,,,,,,,
Monday,Dinner,,,,,,,,,
Tuesday,Breakfast,,,,,,,,,
Tuesday,Snack 1,,,,,,,,,
Tuesday,Lunch,,,,,,,,,
Tuesday,Snack 2,,,,,,,,,
Tuesday,Dinner,,,,,,,,,
Wednesday,Breakfast,,,,,,,,,
Wednesday,Snack 1,,,,,,,,,
Wednesday,Lunch,,,,,,,,,
Wednesday,Snack 2,,,,,,,,,
Wednesday,Dinner,,,,,,,,,
Thursday,Breakfast,,,,,,,,,
Thursday,Snack 1,,,,,,,,,
Thursday,Lunch,,,,,,,,,
Thursday,Snack 2,,,,,,,,,
Thursday,Dinner,,,,,,,,,
Friday,Breakfast,,,,,,,,,
Friday,Snack 1,,,,,,,,,
Friday,Lunch,,,,,,,,,
Friday,Snack 2,,,,,,,,,
Friday,Dinner,,,,,,,,,
Saturday,Breakfast,,,,,,,,,
Saturday,Snack 1,,,,,,,,,
Saturday,Lunch,,,,,,,,,
Saturday,Snack 2,,,,,,,,,
Saturday,Dinner,,,,,,,,,
Sunday,Breakfast,,,,,,,,,
Sunday,Snack 1,,,,,,,,,
Sunday,Lunch,,,,,,,,,
Sunday,Snack 2,,,,,,,,,
Sunday,Dinner,,,,,,,,,
DAILY_TARGETS,Target,,,,,,,,,
DAILY_TARGETS,Calories target,,,,,,,,,"From TDEE calculator"
DAILY_TARGETS,Protein (g),,,,,,,,,
DAILY_TARGETS,Carbs (g),,,,,,,,,
DAILY_TARGETS,Fat (g),,,,,,,,,
DAILY_TARGETS,Fiber (g),,,,,,,,,"Min 25g/day"
